subject,semester,notebook.id,notebook.title,notebook.description,notebook.video.title,notebook.video.link,notebook.career.title,notebook.career.link,notebook.detailsLink,notebook.mathSkill
MB,1,1,Title 1,Description 1,video 1,video url 1,career 1,careel url 1,notebook details link 1,math skill 1
MB,1,2,Title 2,Description 2,video 2,video url 2,career 2,careel url 2,notebook details link 2,math skill 2
MB,1,3,Title 3,Description 3,video 3,video url 3,career 3,careel url 3,notebook details link 3,math skill 3
MB,1,4,Title 4,Description 4,video 4,video url 4,career 4,careel url 4,notebook details link 4,math skill 4
MB,1,5,Title 5,Description 5,video 5,video url 5,career 5,careel url 5,notebook details link 5,math skill 5
MB,1,6,Title 6,Description 6,video 6,video url 6,career 6,careel url 6,notebook details link 6,math skill 6
MB,1,7,Title 7,Description 7,video 7,video url 7,career 7,careel url 7,notebook details link 7,math skill 7
MB,1,8,Title 8,Description 8,video 8,video url 8,career 8,careel url 8,notebook details link 8,math skill 8
MB,1,9,Title 9,Description 9,video 9,video url 9,career 9,careel url 9,notebook details link 9,math skill 9
MB,1,10,Title 10,Description 10,video 10,video url 10,career 10,careel url 10,notebook details link 10,math skill 10
MB,1,11,Title 11,Description 11,video 11,video url 11,career 11,careel url 11,notebook details link 11,math skill 11
MB,1,12,Title 12,Description 12,video 12,video url 12,career 12,careel url 12,notebook details link 12,math skill 12
MB,1,13,Title 13,Description 13,video 13,video url 13,career 13,careel url 13,notebook details link 13,math skill 13
MB,1,14,Title 14,Description 14,video 14,video url 14,career 14,careel url 14,notebook details link 14,math skill 14
MB,1,15,Title 15,Description 15,video 15,video url 15,career 15,careel url 15,notebook details link 15,math skill 15
MB,1,16,Title 16,Description 16,video 16,video url 16,career 16,careel url 16,notebook details link 16,math skill 16
MB,2,1,Title 1,Description 1,video 1,video url 1,career 1,careel url 1,notebook details link 1,math skill 1
MB,2,2,Title 2,Description 2,video 2,video url 2,career 2,careel url 2,notebook details link 2,math skill 2
MB,2,3,Title 3,Description 3,video 3,video url 3,career 3,careel url 3,notebook details link 3,math skill 3
MB,2,4,Title 4,Description 4,video 4,video url 4,career 4,careel url 4,notebook details link 4,math skill 4
MB,2,5,Title 5,Description 5,video 5,video url 5,career 5,careel url 5,notebook details link 5,math skill 5
MB,2,6,Title 6,Description 6,video 6,video url 6,career 6,careel url 6,notebook details link 6,math skill 6
MB,2,7,Title 7,Description 7,video 7,video url 7,career 7,careel url 7,notebook details link 7,math skill 7
MB,2,8,Title 8,Description 8,video 8,video url 8,career 8,careel url 8,notebook details link 8,math skill 8
MB,2,9,Title 9,Description 9,video 9,video url 9,career 9,careel url 9,notebook details link 9,math skill 9
MB,2,10,Title 10,Description 10,video 10,video url 10,career 10,careel url 10,notebook details link 10,math skill 10
MB,2,11,Title 11,Description 11,video 11,video url 11,career 11,careel url 11,notebook details link 11,math skill 11
MB,2,12,Title 12,Description 12,video 12,video url 12,career 12,careel url 12,notebook details link 12,math skill 12
MB,2,13,Title 13,Description 13,video 13,video url 13,career 13,careel url 13,notebook details link 13,math skill 13
MB,2,14,Title 14,Description 14,video 14,video url 14,career 14,careel url 14,notebook details link 14,math skill 14
MB,2,15,Title 15,Description 15,video 15,video url 15,career 15,careel url 15,notebook details link 15,math skill 15
MB,2,16,Title 16,Description 16,video 16,video url 16,career 16,careel url 16,notebook details link 16,math skill 16
